obj_id,bin_id,day_of_collection,area_id,party_location,category,weight
obj_27,total_10,2022-04-07,Oerlikon,yes,plastic_bottles,0.4
obj_27,total_10,2022-04-07,Oerlikon,yes,plastic_non_bottles,0
obj_27,total_10,2022-04-07,Oerlikon,yes,metal,1.2
obj_27,total_10,2022-04-07,Oerlikon,yes,glass,2.4
obj_27,total_10,2022-04-07,Oerlikon,yes,other,8
obj_26,total_1,2022-04-07,Stettbach,no,plastic_bottles,0.8
obj_26,total_1,2022-04-07,Stettbach,no,plastic_non_bottles,1
obj_26,total_1,2022-04-07,Stettbach,no,metal,1.7
obj_26,total_1,2022-04-07,Stettbach,no,glass,1.7
obj_26,total_1,2022-04-07,Stettbach,no,other,9.600000000000001
obj_30,total_5,2022-04-07,Schwammendingen,no,plastic_bottles,1.1
obj_30,total_5,2022-04-07,Schwammendingen,no,plastic_non_bottles,0.8
obj_30,total_5,2022-04-07,Schwammendingen,no,metal,1.7
obj_30,total_5,2022-04-07,Schwammendingen,no,glass,2.7
obj_30,total_5,2022-04-07,Schwammendingen,no,other,15.899999999999999
obj_27,total_10,2022-04-04,Oerlikon,yes,plastic_bottles,0.4
obj_27,total_10,2022-04-04,Oerlikon,yes,plastic_non_bottles,0.4
obj_27,total_10,2022-04-04,Oerlikon,yes,metal,0.8
obj_27,total_10,2022-04-04,Oerlikon,yes,glass,0.4
obj_27,total_10,2022-04-04,Oerlikon,yes,other,8.7
obj_26,total_1,2022-04-04,Stettbach,no,plastic_bottles,0.6
obj_26,total_1,2022-04-04,Stettbach,no,plastic_non_bottles,0.9
obj_26,total_1,2022-04-04,Stettbach,no,metal,1.4
obj_26,total_1,2022-04-04,Stettbach,no,glass,1.5
obj_26,total_1,2022-04-04,Stettbach,no,other,8.1
obj_30,total_5,2022-04-04,Schwammendingen,no,plastic_bottles,0.7
obj_30,total_5,2022-04-04,Schwammendingen,no,plastic_non_bottles,0.4
obj_30,total_5,2022-04-04,Schwammendingen,no,metal,0.3
obj_30,total_5,2022-04-04,Schwammendingen,no,glass,0.8
obj_30,total_5,2022-04-04,Schwammendingen,no,other,5.8999999999999995
