"Date Started","compost_separation_frequency","compost_disposal","factors_discouraging","factors_encouraging"
"07.04.2022","1","Regular trash (Zürisack)","Cumbersome in practice,Lack of awareness,Difficult to organize","Additional bins at recycling stations"
"07.04.2022","1","Regular trash (Zürisack)","Cost,Cumbersome in practice,Difficult to organize","Additional bins at recycling stations"
"07.04.2022","4","Own green bin (1 household)","Cost,Difficult to organize","Additional bins at recycling stations"
"07.04.2022","5","Shared green bin (with neighbors)","No place to store,Smell","No cost"
"07.04.2022","I don't produce organic waste","Eigener in wg aber nur für sich","Zu faul","Additional bins at recycling stations"
"07.04.2022","5","Shared green bin (with neighbors)","Smell,Cumbersome in practice","More awareness, advertising,Regulations"
"07.04.2022","4","Shared green bin (with neighbors)","Gemütlichkeit,Smell,Difficult to organize","More awareness, advertising,I don't know"
"07.04.2022","1","Regular trash (Zürisack)","Smell","No cost"
"07.04.2022","2","Shared green bin (with neighbors)","Zeit plus geht vergessen","Säcklein schwirig zu finden,No cost"
"07.04.2022","1","Regular trash (Zürisack)","Cost","Regulations"
"07.04.2022","1","Regular trash (Zürisack)","Platz,Smell","Additional bins at recycling stations"
"07.04.2022","1","Regular trash (Zürisack)","I don't know","Regulations"
"07.04.2022","3","Shared green bin (with neighbors)","Disgusting plastic bags,Smell,Cumbersome in practice","Regulations,Additional bins at recycling stations"
"07.04.2022","1","Regular trash (Zürisack)","Smell","Regulations"
"07.04.2022","1","Regular trash (Zürisack)","Cost,Difficult to organize","Regulations - vermieter müssen eine zur verfügung stellen,No cost,Regulations"
"07.04.2022","5","Farm","Cumbersome in practice,I don't know","I don't know"
"07.04.2022","1","Regular trash (Zürisack)","Zu wenig","Additional bins at recycling stations"
"07.04.2022","3","Regular trash (Zürisack)","Smell,Cumbersome in practice,Lack of awareness","Additional bins at recycling stations"
"07.04.2022","1","Regular trash (Zürisack)","I don't know","I don't know"
"07.04.2022","1","Regular trash (Zürisack)","Lack of space,Smell","Additional bins at recycling stations"
"07.04.2022","4","Shared green bin (with neighbors)","Difficult to organize","Additional bins at recycling stations"
"07.04.2022","5","Own green bin (1 household)","Cumbersome in practice,Lack of awareness,Impossible for renters","Incentive, gain"
"07.04.2022","4","Shared green bin (with neighbors)","I don't know","More awareness, advertising"
"07.04.2022","5","Own green bin (1 household)","Smell","More awareness, advertising"
"07.04.2022","5","Shared green bin (with neighbors)","No place to trash,Lack of awareness","Reduced cost,More awareness, advertising,Additional bins at recycling stations"
"07.04.2022","5","Shared green bin (with neighbors)","Smell,Cumbersome in practice","Biosacs distribution,Additional bins at recycling stations"
"07.04.2022","1","Regular trash (Zürisack)","Smell","Besserer Behälter geruchsfrei"
"07.04.2022","","","",""
"07.04.2022","","","",""
"07.04.2022","","","",""
