"Date Started","age","job","residence_situation","residence_type","location_bin","number_recycling","deposit","residence_distance","zurisack","price_pet","price_paper","price_glass","comment","feedback"
"14.04.2022","15-24","Student","Parents","Standalone House","No","prefer not to say","Yes","2","prefer not to say","0","0","0","more recycling bins","-"
"14.04.2022","65+","Retired","Single Studio","Apartment","Yes","Good","No","5","4","0","0","0","GREEN RECYCLING. SHOULD BE CLEARER IT IS ONLY FOR GREEN,NOT TRASH","WHAT IS THE SURVEY FOR?"
"14.04.2022","25-64","Other","Single Studio","Townhouse","Yes","Neutral","No","5","5","0","0","0","Nothing to change","Nothing"
"14.04.2022","25-64","Employed","Single Studio","Standalone House","No","Excellent","Yes","4","3","5-10","5-10","10","more bins / signs / stations","-"
"14.04.2022","25-64","Employed","Shared Apartment","Apartment","Yes","Neutral","Yes","4","2","10","10","See comment","More public, more bins, not only at the train station, deposit on bottles (pfand) also for homeless people","20 chef per month"
"14.04.2022","15-24","Student","Parents;Shared Apartment","Apartment","No","Fair","No","3","4","5-10","0","5-10","more glass recycling","no"
"14.04.2022","15-24","Student","Parents","Apartment","Yes","Good","Yes","5","2","0","0","0","More green bins organic/bio waste","Tetrapak kann man nicht recycling"
"14.04.2022","65+","Retired","prefer not to say","Apartment","No","Neutral","Yes","3","3","0","0","0","no","he didn't understand the questions"
"14.04.2022","Under 15","Student","Parents","Apartment","No","Neutral","Yes","4","prefer not to say","10","10","10","More recycling containers","No. Lin."
"14.04.2022","25-64","Employed","Shared Apartment","Apartment","Yes","Good","Yes","2","3","0","0","0","None","No"
"14.04.2022","15-24","Employed","Shared Apartment","Apartment","Yes","Good","Yes","4","3","0","0","20 (2chf per person with 10 people in the WG)","None","No"
"14.04.2022","Under 15","Student","Parents","Apartment","No","Neutral","Yes","5","prefer not to say","10","10","10","More recycling bins","No dbi"
"14.04.2022","Under 15","Student","Parents","Standalone House","No","Fair","Yes","1","prefer not to say","10","0","10","No electric cars nachhaltige Energie more bins like train station","No dbi"
"14.04.2022","25-64","Employed","Family","Apartment","No","prefer not to say","No","5","prefer not to say","0","5","0","get money for the recycling (like a deposit)","no"
"14.04.2022","Under 15","Student","Parents","Apartment","Yes","Neutral","Yes","3","3","10","0","10","More recycling container that have all types of recycling like the train station","Lin"
"14.04.2022","Under 15","Student","Parents","Apartment","Yes","Neutral","Yes","5","5","0","10","0","More bins like the train station","Too much trash at public places and too many bottles under benches"
"14.04.2022","25-64","Employed","Shared Apartment","Townhouse","No","Poor","Yes","5","2","0","0","5-10","-","-"
"14.04.2022","25-64","Other","Family","Other","No","Poor","No","4","3","0","0","0","No, not enough knowledge","No dbi"
"14.04.2022","Under 15","Student","Parents","Apartment","Yes","Neutral","Yes","5","5","50","20","0","Train station type recycling container","Too much trash on ground. Too many bottles under benches. 

Lin"
"14.04.2022","25-64","Employed","Others","Apartment","No","Neutral","Yes","3","5","10","5","10","More possibilities at your home and in the city. More bins like at train stations","No dbi"
"14.04.2022","25-64","Employed","Shared Apartment","Apartment","Yes","Good","No","4","3","0","15","0","No paper and carton packaging. Just get a bin","No. Lin"
"14.04.2022","25-64","Employed","Family","Apartment","No","Neutral","No","5","2","0","0","5","more recxcling bins
more paper bins
recycle tretra
things not reclyble in normal places anny","-"
